client_id,cutoff_date,target_next_recurring_merchant,confidence
U002459,2026-01-01,cloud,0.4727
U002460,2026-01-01,insurance,0.5219
U002461,2026-01-01,gym,0.324
U002462,2026-01-01,streaming,0.4602
U002463,2026-01-01,none,1.0
U002464,2026-01-01,streaming,0.5244
U002465,2026-01-01,none,0.7576
U002466,2026-01-01,none,0.5183
U002467,2026-01-01,insurance,0.3199
U002468,2026-01-01,none,0.3828
U002469,2026-01-01,music,0.3863
U002470,2026-01-01,streaming,0.304
U002471,2026-01-01,software,0.5002
U002472,2026-01-01,mobile,0.4319
U002473,2026-01-01,streaming,0.6046
U002474,2026-01-01,streaming,0.7704
U002475,2026-01-01,insurance,0.4524
U002476,2026-01-01,cloud,0.4582
U002477,2026-01-01,software,0.3663
U002478,2026-01-01,cloud,0.5
U002479,2026-01-01,insurance,0.3776
U002480,2026-01-01,music,0.4835
U002481,2026-01-01,cloud,0.6629
U002482,2026-01-01,none,0.7576
U002483,2026-01-01,none,0.3832
U002484,2026-01-01,insurance,0.2787
U002485,2026-01-01,insurance,0.3557
U002486,2026-01-01,music,0.5179
U002487,2026-01-01,mobile,0.4514
U002488,2026-01-01,insurance,0.2222
U002489,2026-01-01,none,0.3798
U002490,2026-01-01,none,0.5915
U002491,2026-01-01,gym,0.6751
U002492,2026-01-01,streaming,1.0
U002493,2026-01-01,streaming,0.5595
U002494,2026-01-01,insurance,0.3976
U002495,2026-01-01,none,0.2816
U002496,2026-01-01,music,0.5091
U002497,2026-01-01,cloud,0.4924
U002498,2026-01-01,mobile,0.337
U002499,2026-01-01,gym,0.3855
U002500,2026-01-01,mobile,0.3126
U002501,2026-01-01,none,0.6066
U002502,2026-01-01,cloud,0.4512
U002503,2026-01-01,insurance,0.4208
U002504,2026-01-01,streaming,0.2948
U002505,2026-01-01,none,0.5759
U002506,2026-01-01,none,0.424
U002507,2026-01-01,mobile,0.4296
U002508,2026-01-01,none,0.7576
U002509,2026-01-01,none,0.3982
U002510,2026-01-01,cloud,0.3845
U002511,2026-01-01,insurance,0.3673
U002512,2026-01-01,software,0.8
U002513,2026-01-01,none,0.5785
U002514,2026-01-01,gym,0.4148
U002515,2026-01-01,gym,0.5638
U002516,2026-01-01,none,0.3912
U002517,2026-01-01,cloud,1.0
U002518,2026-01-01,music,0.5805
U002519,2026-01-01,streaming,0.75
U002520,2026-01-01,none,0.3961
U002521,2026-01-01,none,0.3812
U002522,2026-01-01,music,0.3781
U002523,2026-01-01,none,0.3034
U002524,2026-01-01,none,0.4822
U002525,2026-01-01,mobile,0.5402
U002526,2026-01-01,streaming,0.3587
U002527,2026-01-01,none,0.439
U002528,2026-01-01,none,0.338
U002529,2026-01-01,music,0.6453
U002530,2026-01-01,none,0.6946
U002531,2026-01-01,insurance,1.0
U002532,2026-01-01,none,0.3588
U002533,2026-01-01,insurance,0.4109
U002534,2026-01-01,mobile,1.0
U002535,2026-01-01,none,0.4574
U002536,2026-01-01,music,0.2958
U002537,2026-01-01,none,0.4918
U002538,2026-01-01,insurance,0.3676
U002539,2026-01-01,none,0.7576
U002540,2026-01-01,streaming,0.4531
U002541,2026-01-01,insurance,0.6226
U002542,2026-01-01,none,0.3913
U002543,2026-01-01,music,0.3237
U002544,2026-01-01,none,0.3074
U002545,2026-01-01,software,0.4743
U002546,2026-01-01,music,0.4991
U002547,2026-01-01,none,0.7576
U002548,2026-01-01,insurance,0.3605
U002549,2026-01-01,cloud,0.4924
U002550,2026-01-01,none,0.3748
U002551,2026-01-01,streaming,0.61
U002552,2026-01-01,cloud,0.4507
U002553,2026-01-01,software,0.5045
U002554,2026-01-01,none,0.6052
U002555,2026-01-01,none,0.7105
U002556,2026-01-01,music,0.3375
U002557,2026-01-01,none,0.5483
U002558,2026-01-01,none,0.4215
U002559,2026-01-01,none,0.5325
U002560,2026-01-01,none,0.3753
U002561,2026-01-01,music,0.3649
U002562,2026-01-01,streaming,0.2731
U002563,2026-01-01,music,0.3906
U002564,2026-01-01,none,0.5
U002565,2026-01-01,cloud,0.5485
U002566,2026-01-01,none,1.0
U002567,2026-01-01,music,0.5693
U002568,2026-01-01,none,0.2678
U002569,2026-01-01,none,0.349
U002570,2026-01-01,mobile,0.4316
U002571,2026-01-01,none,0.5917
U002572,2026-01-01,streaming,0.4349
U002573,2026-01-01,insurance,0.4143
U002574,2026-01-01,software,0.7805
U002575,2026-01-01,gym,0.3229
U002576,2026-01-01,none,0.3458
U002577,2026-01-01,mobile,1.0
U002578,2026-01-01,none,0.2668
U002579,2026-01-01,music,0.4371
U002580,2026-01-01,streaming,0.313
U002581,2026-01-01,none,0.4934
U002582,2026-01-01,insurance,0.374
U002583,2026-01-01,streaming,0.3121
U002584,2026-01-01,cloud,0.4636
U002585,2026-01-01,none,0.4071
U002586,2026-01-01,gym,0.7608
U002587,2026-01-01,none,0.4315
U002588,2026-01-01,cloud,0.3172
U002589,2026-01-01,streaming,0.3444
U002590,2026-01-01,mobile,0.6844
U002591,2026-01-01,gym,0.5
U002592,2026-01-01,none,0.3407
U002593,2026-01-01,gym,0.7278
U002594,2026-01-01,music,0.4787
U002595,2026-01-01,music,0.3457
U002596,2026-01-01,gym,0.3298
U002597,2026-01-01,none,0.3945
U002598,2026-01-01,none,0.5734
U002599,2026-01-01,software,0.4883
U002600,2026-01-01,cloud,0.5
U002601,2026-01-01,insurance,0.3524
U002602,2026-01-01,streaming,0.4095
U002603,2026-01-01,none,0.3132
U002604,2026-01-01,none,0.4719
U002605,2026-01-01,mobile,0.4296
U002606,2026-01-01,gym,1.0
U002607,2026-01-01,cloud,0.5435
U002608,2026-01-01,none,0.7576
U002609,2026-01-01,streaming,0.4542
U002610,2026-01-01,streaming,0.255
U002611,2026-01-01,none,0.5269
U002612,2026-01-01,insurance,0.5062
U002613,2026-01-01,music,0.5254
U002614,2026-01-01,none,0.3804
U002615,2026-01-01,streaming,0.3716
U002616,2026-01-01,insurance,0.3195
U002617,2026-01-01,cloud,0.6563
U002618,2026-01-01,none,0.4323
U002619,2026-01-01,music,0.4923
U002620,2026-01-01,none,0.4573
U002621,2026-01-01,software,0.4626
U002622,2026-01-01,none,0.3497
U002623,2026-01-01,software,0.6253
U002624,2026-01-01,cloud,0.4243
U002625,2026-01-01,cloud,0.4699
U002626,2026-01-01,none,0.3364
U002627,2026-01-01,insurance,0.3527
U002628,2026-01-01,software,0.8
U002629,2026-01-01,music,0.328
U002630,2026-01-01,insurance,0.2811
U002631,2026-01-01,cloud,0.3553
U002632,2026-01-01,music,0.3756
U002633,2026-01-01,streaming,0.4659
U002634,2026-01-01,none,0.6498
U002635,2026-01-01,insurance,0.4015
U002636,2026-01-01,none,0.4019
U002637,2026-01-01,insurance,0.3243
U002638,2026-01-01,none,0.4154
U002639,2026-01-01,none,0.4285
U002640,2026-01-01,insurance,0.4187
U002641,2026-01-01,none,0.3297
U002642,2026-01-01,cloud,0.4426
U002643,2026-01-01,music,0.3568
U002644,2026-01-01,none,0.5921
U002645,2026-01-01,streaming,0.5805
U002646,2026-01-01,music,0.3676
U002647,2026-01-01,streaming,1.0
U002648,2026-01-01,none,0.6017
U002649,2026-01-01,none,0.3896
U002650,2026-01-01,none,0.3782
U002651,2026-01-01,music,0.5714
U002652,2026-01-01,none,0.7576
U002653,2026-01-01,streaming,0.4057
U002654,2026-01-01,insurance,1.0
U002655,2026-01-01,none,0.2609
U002656,2026-01-01,mobile,0.4183
U002657,2026-01-01,music,0.4973
U002658,2026-01-01,none,0.4583
U002659,2026-01-01,gym,0.711
U002660,2026-01-01,music,0.4368
U002661,2026-01-01,streaming,0.5691
U002662,2026-01-01,cloud,0.4583
U002663,2026-01-01,none,0.2799
U002664,2026-01-01,none,0.358
U002665,2026-01-01,none,0.5285
U002666,2026-01-01,none,0.3795
U002667,2026-01-01,mobile,0.5464
U002668,2026-01-01,cloud,0.6916
U002669,2026-01-01,none,0.3869
U002670,2026-01-01,streaming,0.6982
U002671,2026-01-01,gym,0.5816
U002672,2026-01-01,insurance,0.4496
U002673,2026-01-01,streaming,0.2645
U002674,2026-01-01,none,0.8738
U002675,2026-01-01,gym,0.75
U002676,2026-01-01,insurance,0.5
U002677,2026-01-01,software,0.3721
U002678,2026-01-01,insurance,0.5984
U002679,2026-01-01,gym,0.7635
U002680,2026-01-01,none,0.4232
U002681,2026-01-01,software,0.2472
U002682,2026-01-01,none,0.3106
U002683,2026-01-01,none,0.2378
U002684,2026-01-01,cloud,0.5707
U002685,2026-01-01,music,0.8119
U002686,2026-01-01,none,0.3679
U002687,2026-01-01,none,0.8333
U002688,2026-01-01,none,0.5311
U002689,2026-01-01,mobile,0.4719
U002690,2026-01-01,none,0.4326
U002691,2026-01-01,insurance,0.4287
U002692,2026-01-01,gym,0.6576
U002693,2026-01-01,none,0.3915
U002694,2026-01-01,none,0.367
U002695,2026-01-01,none,0.4675
U002696,2026-01-01,cloud,0.5
U002697,2026-01-01,none,0.7576
U002698,2026-01-01,none,0.4316
U002699,2026-01-01,none,0.3757
U002700,2026-01-01,streaming,0.3288
U002701,2026-01-01,mobile,0.6655
U002702,2026-01-01,cloud,0.6133
U002703,2026-01-01,none,0.4509
U002704,2026-01-01,music,0.4217
U002705,2026-01-01,none,0.4355
U002706,2026-01-01,streaming,0.4579
U002707,2026-01-01,none,0.372
U002708,2026-01-01,none,0.4165
U002709,2026-01-01,none,0.6644
U002710,2026-01-01,none,0.2967
U002711,2026-01-01,mobile,0.6565
U002712,2026-01-01,none,0.3575
U002713,2026-01-01,streaming,0.4934
U002714,2026-01-01,streaming,0.2994
U002715,2026-01-01,streaming,0.5287
U002716,2026-01-01,streaming,0.5372
U002717,2026-01-01,software,0.485
U002718,2026-01-01,streaming,0.3994
U002719,2026-01-01,cloud,0.8374
U002720,2026-01-01,cloud,0.5
U002721,2026-01-01,music,0.5408
U002722,2026-01-01,none,0.5111
U002723,2026-01-01,music,0.4375
U002724,2026-01-01,insurance,1.0
U002725,2026-01-01,none,0.4415
U002726,2026-01-01,music,0.3806
U002727,2026-01-01,none,0.7576
U002728,2026-01-01,cloud,1.0
U002729,2026-01-01,mobile,0.7537
U002730,2026-01-01,mobile,0.3605
U002731,2026-01-01,gym,0.3551
U002732,2026-01-01,none,0.5117
U002733,2026-01-01,none,0.7576
U002734,2026-01-01,insurance,0.3037
U002735,2026-01-01,streaming,0.3305
U002736,2026-01-01,streaming,0.43
U002737,2026-01-01,none,0.3757
U002738,2026-01-01,none,0.4362
U002739,2026-01-01,cloud,0.4582
U002740,2026-01-01,cloud,0.8374
U002741,2026-01-01,streaming,0.4879
U002742,2026-01-01,insurance,0.3397
U002743,2026-01-01,none,0.5943
U002744,2026-01-01,none,0.3472
U002745,2026-01-01,music,0.4458
U002746,2026-01-01,none,0.5029
U002747,2026-01-01,none,0.2901
U002748,2026-01-01,gym,0.4972
U002749,2026-01-01,insurance,0.4056
U002750,2026-01-01,streaming,0.4411
U002751,2026-01-01,none,0.7576
U002752,2026-01-01,cloud,0.5
U002753,2026-01-01,mobile,0.5504
U002754,2026-01-01,software,0.5714
U002755,2026-01-01,insurance,0.2823
U002756,2026-01-01,software,0.4757
U002757,2026-01-01,music,0.4598
U002758,2026-01-01,insurance,0.4469
U002759,2026-01-01,none,0.7576
U002760,2026-01-01,none,0.5012
U002761,2026-01-01,insurance,0.7082
U002762,2026-01-01,none,0.5813
U002763,2026-01-01,music,0.3944
U002764,2026-01-01,none,0.7576
U002765,2026-01-01,none,0.3171
U002766,2026-01-01,none,0.3615
U002767,2026-01-01,cloud,0.2908
U002768,2026-01-01,none,0.7576
U002769,2026-01-01,mobile,0.5466
U002770,2026-01-01,cloud,0.3967
U002771,2026-01-01,none,0.4542
U002772,2026-01-01,insurance,0.3594
U002773,2026-01-01,none,0.4952
U002774,2026-01-01,streaming,0.4214
U002775,2026-01-01,none,0.3438
U002776,2026-01-01,insurance,1.0
U002777,2026-01-01,streaming,0.3949
U002778,2026-01-01,none,0.383
U002779,2026-01-01,music,0.3762
U002780,2026-01-01,cloud,0.4924
U002781,2026-01-01,mobile,0.3306
U002782,2026-01-01,none,0.2883
U002783,2026-01-01,cloud,0.2504
U002784,2026-01-01,music,0.239
U002785,2026-01-01,none,0.5528
U002786,2026-01-01,insurance,0.6025
U002787,2026-01-01,none,0.7576
U002788,2026-01-01,music,0.3974
U002789,2026-01-01,cloud,0.7331
U002790,2026-01-01,streaming,0.6041
U002791,2026-01-01,mobile,0.4053
U002792,2026-01-01,insurance,0.887
U002793,2026-01-01,none,0.4173
U002794,2026-01-01,mobile,0.5658
U002795,2026-01-01,none,0.2792
U002796,2026-01-01,none,0.4651
U002797,2026-01-01,music,0.4782
U002798,2026-01-01,software,0.42
U002799,2026-01-01,music,0.3215
U002800,2026-01-01,mobile,0.5752
U002801,2026-01-01,none,0.4795
U002802,2026-01-01,software,0.4371
U002803,2026-01-01,none,0.4367
U002804,2026-01-01,streaming,0.5661
U002805,2026-01-01,mobile,0.4085
U002806,2026-01-01,mobile,0.331
U002807,2026-01-01,none,0.3952
U002808,2026-01-01,none,0.7576
U002809,2026-01-01,cloud,0.5188
U002810,2026-01-01,software,0.4792
U002811,2026-01-01,software,0.3768
U002812,2026-01-01,none,0.7512
U002813,2026-01-01,none,0.3396
U002814,2026-01-01,mobile,0.6688
U002815,2026-01-01,music,0.3718
U002816,2026-01-01,none,0.3987
U002817,2026-01-01,music,0.4222
U002818,2026-01-01,software,0.4627
U002819,2026-01-01,streaming,0.5368
U002820,2026-01-01,none,0.5176
U002821,2026-01-01,none,0.3751
U002822,2026-01-01,insurance,0.8244
U002823,2026-01-01,music,0.5101
U002824,2026-01-01,cloud,0.3461
U002825,2026-01-01,software,0.4331
U002826,2026-01-01,gym,0.7559
U002827,2026-01-01,music,0.5714
U002828,2026-01-01,insurance,0.3429
U002829,2026-01-01,none,0.3204
U002830,2026-01-01,streaming,0.8712
U002831,2026-01-01,insurance,0.773
U002832,2026-01-01,insurance,0.3712
U002833,2026-01-01,software,0.3508
U002834,2026-01-01,mobile,0.4645
U002835,2026-01-01,streaming,0.3118
U002836,2026-01-01,none,0.7
U002837,2026-01-01,none,0.3601
U002838,2026-01-01,music,0.5319
U002839,2026-01-01,cloud,0.7055
U002840,2026-01-01,cloud,1.0
U002841,2026-01-01,none,0.2779
U002842,2026-01-01,mobile,0.2815
U002843,2026-01-01,software,0.5946
U002844,2026-01-01,insurance,0.3324
U002845,2026-01-01,music,0.3564
U002846,2026-01-01,music,0.3862
U002847,2026-01-01,streaming,0.3353
U002848,2026-01-01,music,0.4004
U002849,2026-01-01,none,0.3243
U002850,2026-01-01,music,0.386
U002851,2026-01-01,cloud,0.5305
U002852,2026-01-01,insurance,0.3852
U002853,2026-01-01,none,0.3752
U002854,2026-01-01,none,0.5163
U002855,2026-01-01,mobile,0.5362
U002856,2026-01-01,streaming,0.3427
U002857,2026-01-01,streaming,0.4866
U002858,2026-01-01,music,0.4512
U002859,2026-01-01,streaming,0.4993
U002860,2026-01-01,software,0.3123
U002861,2026-01-01,insurance,0.7071
U002862,2026-01-01,gym,0.7663
U002863,2026-01-01,mobile,1.0
U002864,2026-01-01,insurance,0.3913
U002865,2026-01-01,none,0.6064
U002866,2026-01-01,none,0.2812
U002867,2026-01-01,gym,0.66
U002868,2026-01-01,none,0.3822
U002869,2026-01-01,insurance,0.369
U002870,2026-01-01,gym,0.75
U002871,2026-01-01,insurance,0.3358
U002872,2026-01-01,music,0.5714
U002873,2026-01-01,streaming,0.3244
U002874,2026-01-01,none,0.4395
U002875,2026-01-01,mobile,0.5362
U002876,2026-01-01,none,1.0
U002877,2026-01-01,insurance,0.3212
U002878,2026-01-01,none,0.3637
U002879,2026-01-01,insurance,0.603
U002880,2026-01-01,mobile,0.4088
U002881,2026-01-01,none,0.4833
U002882,2026-01-01,cloud,0.3352
U002883,2026-01-01,software,0.389
U002884,2026-01-01,none,0.6066
U002885,2026-01-01,none,0.3039
U002886,2026-01-01,mobile,0.3502
U002887,2026-01-01,mobile,0.4477
U002888,2026-01-01,none,0.3826
U002889,2026-01-01,insurance,0.4183
U002890,2026-01-01,music,0.468
U002891,2026-01-01,insurance,0.3878
U002892,2026-01-01,music,0.3112
U002893,2026-01-01,none,0.2725
U002894,2026-01-01,streaming,0.532
U002895,2026-01-01,streaming,0.3012
U002896,2026-01-01,music,0.5122
U002897,2026-01-01,insurance,0.524
U002898,2026-01-01,software,0.5261
U002899,2026-01-01,music,0.4521
U002900,2026-01-01,insurance,0.5871
U002901,2026-01-01,none,0.7576
U002902,2026-01-01,mobile,0.4852
U002903,2026-01-01,music,0.3377
U002904,2026-01-01,gym,0.4142
U002905,2026-01-01,streaming,0.4088
U002906,2026-01-01,none,0.8
U002907,2026-01-01,gym,0.3271
U002908,2026-01-01,cloud,0.4312
U002909,2026-01-01,cloud,0.4924
U002910,2026-01-01,none,0.4226
U002911,2026-01-01,software,0.4326
U002912,2026-01-01,mobile,0.4105
U002913,2026-01-01,insurance,0.7438
U002914,2026-01-01,streaming,0.5595
U002915,2026-01-01,none,0.513
U002916,2026-01-01,none,0.421
U002917,2026-01-01,insurance,0.3099
U002918,2026-01-01,software,0.2496
U002919,2026-01-01,gym,0.3408
U002920,2026-01-01,gym,0.2781
U002921,2026-01-01,music,0.3792
U002922,2026-01-01,software,0.4654
U002923,2026-01-01,insurance,0.5262
U002924,2026-01-01,gym,0.365
U002925,2026-01-01,insurance,0.6207
U002926,2026-01-01,gym,0.6616
U002927,2026-01-01,gym,0.2815
U002928,2026-01-01,streaming,0.3073
U002929,2026-01-01,none,0.4556
U002930,2026-01-01,mobile,0.482
U002931,2026-01-01,none,0.4545
U002932,2026-01-01,music,0.4622
U002933,2026-01-01,cloud,0.8374
U002934,2026-01-01,cloud,0.2774
U002935,2026-01-01,none,0.3691
U002936,2026-01-01,none,0.3226
U002937,2026-01-01,cloud,0.3438
U002938,2026-01-01,gym,0.291
U002939,2026-01-01,none,0.3886
U002940,2026-01-01,streaming,0.7207
U002941,2026-01-01,music,0.2426
U002942,2026-01-01,mobile,0.9116
U002943,2026-01-01,none,0.4594
U002944,2026-01-01,none,1.0
U002945,2026-01-01,none,0.3867
U002946,2026-01-01,streaming,0.4433
U002947,2026-01-01,none,0.5105
U002948,2026-01-01,insurance,0.4164
U002949,2026-01-01,insurance,0.355
U002950,2026-01-01,streaming,0.5705
U002951,2026-01-01,none,0.2508
U002952,2026-01-01,mobile,0.4785
U002953,2026-01-01,none,0.8333
U002954,2026-01-01,cloud,0.9102
U002955,2026-01-01,streaming,0.8014
U002956,2026-01-01,insurance,0.4046
U002957,2026-01-01,none,0.3235
U002958,2026-01-01,none,0.4849
U002959,2026-01-01,cloud,0.3075
U002960,2026-01-01,none,0.6032
U002961,2026-01-01,streaming,0.2549
U002962,2026-01-01,streaming,0.2465
U002963,2026-01-01,insurance,0.5032
U002964,2026-01-01,insurance,0.3846
U002965,2026-01-01,cloud,0.7772
U002966,2026-01-01,insurance,0.389
U002967,2026-01-01,none,0.5755
U002968,2026-01-01,gym,0.2445
U002969,2026-01-01,insurance,0.5209
U002970,2026-01-01,software,0.4971
U002971,2026-01-01,none,0.4721
U002972,2026-01-01,none,1.0
U002973,2026-01-01,cloud,0.6081
U002974,2026-01-01,insurance,0.3402
U002975,2026-01-01,cloud,0.2962
U002976,2026-01-01,none,0.4079
U002977,2026-01-01,none,0.4786
U002978,2026-01-01,streaming,0.3018
U002979,2026-01-01,streaming,0.6917
U002980,2026-01-01,none,0.441
U002981,2026-01-01,none,0.424
U002982,2026-01-01,music,0.5466
U002983,2026-01-01,music,0.381
U002984,2026-01-01,insurance,0.4033
U002985,2026-01-01,mobile,0.449
U002986,2026-01-01,mobile,0.5849
U002987,2026-01-01,software,1.0
U002988,2026-01-01,none,0.3623
U002989,2026-01-01,none,0.3266
U002990,2026-01-01,none,0.2464
U002991,2026-01-01,none,0.3475
U002992,2026-01-01,software,0.5714
U002993,2026-01-01,insurance,0.3414
U002994,2026-01-01,music,0.4365
U002995,2026-01-01,software,0.6762
U002996,2026-01-01,insurance,1.0
U002997,2026-01-01,streaming,0.2718
U002998,2026-01-01,mobile,1.0
U002999,2026-01-01,streaming,0.5705
U003000,2026-01-01,none,0.4977
U003001,2026-01-01,cloud,1.0
U003002,2026-01-01,none,0.6667
U003003,2026-01-01,none,1.0
U003004,2026-01-01,none,0.7576
U003005,2026-01-01,none,0.3361
U003006,2026-01-01,streaming,0.2863
U003007,2026-01-01,mobile,0.435
U003008,2026-01-01,none,0.3369
U003009,2026-01-01,none,0.3942
U003010,2026-01-01,insurance,0.3338
U003011,2026-01-01,cloud,0.5
U003012,2026-01-01,mobile,0.5849
U003013,2026-01-01,music,0.4792
U003014,2026-01-01,streaming,0.5316
U003015,2026-01-01,gym,0.4267
U003016,2026-01-01,software,0.6607
U003017,2026-01-01,none,0.5461
U003018,2026-01-01,none,0.311
U003019,2026-01-01,cloud,0.5692
U003020,2026-01-01,none,0.3235
U003021,2026-01-01,none,0.4334
U003022,2026-01-01,none,0.7576
U003023,2026-01-01,none,0.3608
U003024,2026-01-01,none,0.4747
U003025,2026-01-01,cloud,0.6367
U003026,2026-01-01,none,0.439
U003027,2026-01-01,mobile,0.5182
U003028,2026-01-01,streaming,0.8712
U003029,2026-01-01,none,0.3466
U003030,2026-01-01,music,0.3491
U003031,2026-01-01,none,0.2657
U003032,2026-01-01,software,0.3589
U003033,2026-01-01,insurance,0.3888
U003034,2026-01-01,none,0.3494
U003035,2026-01-01,streaming,0.5695
U003036,2026-01-01,none,0.5
U003037,2026-01-01,none,1.0
U003038,2026-01-01,streaming,0.4926
U003039,2026-01-01,none,0.3889
U003040,2026-01-01,cloud,0.259
U003041,2026-01-01,cloud,0.5
U003042,2026-01-01,streaming,0.5477
U003043,2026-01-01,none,0.7576
U003044,2026-01-01,none,0.244
U003045,2026-01-01,cloud,0.4439
U003046,2026-01-01,music,0.5426
U003047,2026-01-01,insurance,0.3804
U003048,2026-01-01,none,0.3415
U003049,2026-01-01,none,0.5741
U003050,2026-01-01,insurance,0.7365
U003051,2026-01-01,music,0.3846
U003052,2026-01-01,streaming,0.3666
U003053,2026-01-01,none,0.6073
U003054,2026-01-01,none,0.2836
U003055,2026-01-01,none,0.4496
U003056,2026-01-01,streaming,0.5192
U003057,2026-01-01,none,0.5
U003058,2026-01-01,music,0.4821
U003059,2026-01-01,music,1.0
U003060,2026-01-01,streaming,0.2378
U003061,2026-01-01,music,0.752
U003062,2026-01-01,cloud,0.5769
U003063,2026-01-01,none,0.458
U003064,2026-01-01,none,0.3699
U003065,2026-01-01,insurance,0.302
U003066,2026-01-01,cloud,0.3762
U003067,2026-01-01,cloud,0.5119
U003068,2026-01-01,music,0.2763
U003069,2026-01-01,none,0.3465
U003070,2026-01-01,none,0.7576
U003071,2026-01-01,none,0.5401
U003072,2026-01-01,none,0.5
U003073,2026-01-01,gym,0.7815
U003074,2026-01-01,none,0.7576
U003075,2026-01-01,none,0.4835
U003076,2026-01-01,none,1.0
U003077,2026-01-01,insurance,0.5998
U003078,2026-01-01,insurance,1.0
U003079,2026-01-01,none,0.6667
U003080,2026-01-01,cloud,0.3908
U003081,2026-01-01,none,0.3521
U003082,2026-01-01,music,0.2803
U003083,2026-01-01,music,0.4474
U003084,2026-01-01,mobile,0.5359
U003085,2026-01-01,streaming,0.4404
U003086,2026-01-01,insurance,0.3323
U003087,2026-01-01,insurance,0.7602
U003088,2026-01-01,none,1.0
U003089,2026-01-01,insurance,0.5924
U003090,2026-01-01,none,0.3462
U003091,2026-01-01,cloud,0.4582
U003092,2026-01-01,insurance,0.4231
U003093,2026-01-01,none,0.3084
U003094,2026-01-01,streaming,0.3901
U003095,2026-01-01,music,0.3271
U003096,2026-01-01,cloud,0.5731
U003097,2026-01-01,streaming,0.3892
U003098,2026-01-01,none,0.6817
U003099,2026-01-01,mobile,0.3945
U003100,2026-01-01,none,0.3903
